profilePictureUrl,username,profileUrl,comment,likeCount,replyCount,commentDate,commentId,ownerId,timestamp,query
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/224579262_105978055098813_6525519409392180544_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Uip1LxCbt5IAX-Jsqo0&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBK1sGEHqDGlZ9XQyIw4JjQTFNwDmZR23eaXUQRT608Qg&oe=645E2AA4&_nc_sid=705020,granatayo__,https://www.instagram.com/granatayo__,Asikk bakal ada kabar gembira nih kayaknya pak😍🔥,1,0,2023-04-26T15:25:58.000Z,17927181218604638,48787731907,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/302167275_842234837154211_45818327195070511_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=sOMn7o8KCWQAX-97LFJ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfChAj3dpkuhXkoYjFUakGQdSlSPY8h7oUtfb2SDerny-A&oe=645E72E8&_nc_sid=705020,ilhampermana_official,https://www.instagram.com/ilhampermana_official,Pasangan yang cocok untuk indonesia 2024...🔥🔥🔥🔥,13,1,2023-04-25T12:21:41.000Z,17988940531832649,53648881541,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/343283807_653634266589901_1058192620904157124_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=sMHTuLqjQosAX83C5po&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCMm6Vtgy1T_akOyRL4D9rHKC1xaQZ9WHDJgvNiK93ClQ&oe=645EA208&_nc_sid=705020,ths.is.yd,https://www.instagram.com/ths.is.yd,aura kepemimpinannya sangat keliatan bngt🔥🔥,1,0,2023-04-26T14:52:21.000Z,18024206239519435,48156645297,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/324061992_1541013666410539_1822992687861163605_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=LPjzm4m8QUsAX-XdueJ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCTx-RBOHifZolivxcScerD_UgmxaY3zfpAB_AQhBejUg&oe=645E5297&_nc_sid=705020,lalamutiara18,https://www.instagram.com/lalamutiara18,wah siap dukung ini,0,0,2023-04-28T16:53:16.000Z,18014161126586255,57462729872,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/333294653_884127776035556_8594332639512528578_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=W43pPQjzct4AX-bdxuw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBURgfwGUJZYlrYe9J4wWokDvVbHdqKV0cCzV0HLqBPUA&oe=645F9CEB&_nc_sid=705020,ustadzgaming5,https://www.instagram.com/ustadzgaming5,Cocok banget. Semoga sesuai harapan pokoknya terkabul segala keinginan😍,1,0,2023-04-26T15:10:34.000Z,17957471225528807,5689789998,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/327694648_1614007872386173_4657794083082381961_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=1SIZWSLO8b8AX9jyNOM&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCPNiX-hJl8NL-zQxOSovt5AOd1FT8H88P5S2txFY4SPg&oe=645EF45A&_nc_sid=705020,ashanafidelya,https://www.instagram.com/ashanafidelya,"Cocoknya udah natural banget, semangatt pak",1,0,2023-04-26T14:56:33.000Z,17978725612996616,58105650261,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/337562030_903565077367102_4241445765412642390_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=2HY7GLNC51EAX-rTcqQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB9RPUBbZuj_Qj2M-jiOe7_YdPXOJY4USg3c5DuuMNWaA&oe=645E9FC4&_nc_sid=705020,afahiyah085,https://www.instagram.com/afahiyah085,"Bismillah 2024 , prabowo majuuuùuu❤️",1,0,2023-04-26T14:39:54.000Z,17974336562252691,4536482659,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/339659285_791258672556694_5711739193287491719_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=NlQhArZtiqwAX_V-KlZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCypwp0as9L66odJ5_JzRhF3mNN00urpzO24VuhqGmc9Q&oe=645FA8B0&_nc_sid=705020,infinity_drafts,https://www.instagram.com/infinity_drafts,Wihhh yuk bisa yuk pak maju 😍,1,0,2023-04-26T15:13:24.000Z,17849962580967468,51244926461,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/323925811_720945672798524_7840452375341343942_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=pbN-7x3QKwYAX_CeDMY&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCx4KkEawSOtIep_F78cCzpiF7dZOrse-QFK2NuvZuwcQ&oe=645F4592&_nc_sid=705020,syahlabiaa,https://www.instagram.com/syahlabiaa,indonesia butuh pemimpin hebat seperti dua tokoh ini,0,1,2023-04-28T16:30:21.000Z,17945545082620931,57635667045,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/321704457_889504558739792_6130654397493030714_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=RYTrQG3lnYkAX9ZUQCI&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAfZahsmDs8HS7fizXe06BxVv4b5rjUPVU_5WFd6gGkXw&oe=645E2EB1&_nc_sid=705020,andicortila,https://www.instagram.com/andicortila,"semangat pakk, keren banget semoga dilancarkan yaa",1,0,2023-04-26T14:57:39.000Z,17938725608526305,57062377140,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/341573455_942572906921659_258216302149599714_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=Q1s44J2ha98AX96DGOf&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA0xbVy4MxhjeEL-gyGf4et5Qf07RLbmI4udGzSWZfZ7w&oe=645E62EF&_nc_sid=705020,dadimun99,https://www.instagram.com/dadimun99,Mantep berwibawa banget semoga lancar terus pak🔥,1,0,2023-04-26T15:09:29.000Z,18012216505559223,59192000370,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/343159662_782864176419303_2427623727491785594_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=bPbJu5578a8AX_6X9zy&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDQjPb4bC8czgXuWt6ADYB2snAhO8208XKKSsfzRUxXbg&oe=645F2761&_nc_sid=705020,wansyah3009,https://www.instagram.com/wansyah3009,Prabowo Airlangga atau Prabowo Mahfud mantap ni,1,0,2023-05-03T12:10:25.000Z,17952549209556854,57808731782,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/279182169_1397757280667928_4615883239567918299_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=jo60GPdVcNsAX9cRR1p&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD1T9ePtuttiOFeA8zOG4qBajhZwLlyAFfmvBjmf4GzuQ&oe=645E0878&_nc_sid=705020,zaskiafitri5554,https://www.instagram.com/zaskiafitri5554,bismillah calon pemimpin nih😍,1,0,2023-04-26T15:13:16.000Z,17999507713760594,51336362197,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/334383389_1407102383480493_4773883074107151387_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Ml4fS__seJYAX82gxTJ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD4cr0V-vqGtJ0Plris9ni_omKImz63EXI5aT76oJyUpw&oe=645DEE72&_nc_sid=705020,_sharmanand,https://www.instagram.com/_sharmanand,Mantap banget semangat terus pakk!!😍,1,0,2023-04-26T15:03:59.000Z,17878496969798374,53428321933,2023-05-09T07:13:27.249Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/323843688_554751433265777_5367580974922222761_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=1ijszGs5cmQAX-fOPMa&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCLjMdOoP_7GahlLydwzAXUMy1htEVqThkRLTx54TG6Vw&oe=645E9EB9&_nc_sid=705020,ditakamiliaa,https://www.instagram.com/ditakamiliaa,double combo nih bismillah berproses bersama 🔥🙌,1,0,2023-04-26T14:37:37.000Z,17986146121890055,57423263745,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/324694490_902500984275988_2943322994930222066_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=KhTgU0zqkGsAX9bmua0&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfASBzFBo9ZE7BoQZdvVFnIGBgd6J0eZBoGUHgiQo14ztg&oe=645E6F69&_nc_sid=705020,yunabilie,https://www.instagram.com/yunabilie,"maju terus pak, semangat memimpin di tahun 2024 😍",1,0,2023-04-26T15:13:57.000Z,17968422803464792,57457820582,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/341782974_1440357330112192_3872105724929058853_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=oa7ZFlW-QDwAX-2pSCA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA3UERjBkPwCvgZKx92O--kWUMo-JBrmix-8dPGrLm2tg&oe=645E0A15&_nc_sid=705020,rozakyokitaspill,https://www.instagram.com/rozakyokitaspill,Mantep pisan euy panutanku inimah ehehe🔥🔥🔥,1,0,2023-04-26T15:08:37.000Z,18000407083760560,57218370382,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/297545698_785535279165967_544555294754925507_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=JbxoKUvxUEEAX9skwMp&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA8cEhQYUwrMED_n-ohZNs60a5K8Oyk0OCZCuRN7mg6qA&oe=645EDEC4&_nc_sid=705020,bimoapriantoo1,https://www.instagram.com/bimoapriantoo1,bapak bapak favorit gua ini😍 calon pemimpin❤️,1,0,2023-04-26T15:16:39.000Z,17869480256899541,52058065891,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/270320812_1142294006580828_4272760327665216684_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=KjOkV-OrPm8AX9gYD1I&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDhpOdhPF7KDSJI9wlomBhVIl6awsampsAfT0kMPXEQ6w&oe=645EB54D&_nc_sid=705020,devitri_sapitri,https://www.instagram.com/devitri_sapitri,memang dah paling cocok mereka berdua ini jdi pemimpin indonesia😍,1,0,2023-04-26T15:16:12.000Z,18082062907318176,51189825040,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/323831967_1763272207379210_2113906537884235061_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=nUSYCInGjJkAX82yy1Y&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAw0lHxICsijgxwhss5jbTFS0_Iqna5L_4oGLLdxUKlAg&oe=645FDEA7&_nc_sid=705020,laraskut,https://www.instagram.com/laraskut,beliau beliau ini memang juara di hati rakyat,1,0,2023-04-26T15:28:22.000Z,17948455970612756,57622547577,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/279351726_378424654198280_7802270637961970424_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=0etbidwDKvUAX9nc7lF&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA0j0FPhdQVE0Z-sPpUsOADyxG_FFm_d6BUALfMY9H4Eg&oe=645EA35A&_nc_sid=705020,divaangela445,https://www.instagram.com/divaangela445,semangat trusss pakkk lakukan yg terbaik terusss👏,1,0,2023-04-26T15:14:23.000Z,18184846054262602,51122370082,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/304853151_175210348396152_8245294103162112505_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=dP_m6Q2K3v4AX-u5kTy&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBrD1mUVfq5R0ttdFYPQIlTcGP9wgezkD8KfFxY6gcFzA&oe=645EFAFA&_nc_sid=705020,nirinaa09,https://www.instagram.com/nirinaa09,Pasangan yang sangat serasi,1,0,2023-04-26T14:49:40.000Z,18258880633148290,54961436525,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/242202280_938697563350449_1750871428449451525_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=ziW-o6lGE5UAX-XhJcE&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDs8KCZTi4isbH4UrriDHGVcFaTMKoZWvJSHW-EmUDybw&oe=645F381C&_nc_sid=705020,sidatjawara,https://www.instagram.com/sidatjawara,Pemimpin masa depan yang akan membawa Indonesia maju. Mudah2 an🙌,1,0,2023-04-26T15:11:48.000Z,18174399784276767,5024619320,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/123611393_284501146129734_3110315520656311317_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=3u9B-xP1eV4AX-wMZMz&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB5GO99lelCPLwNpve21kbIAGmok6kx_hgvVwbX8VJWbA&oe=645E0C31&_nc_sid=705020,echa_paisel,https://www.instagram.com/echa_paisel,Kolaborasi serasi untuk Indonesia Maju dan Jaya🔥🔥,2,0,2023-04-25T14:31:45.000Z,17975657423056965,1993727979,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/324075248_839856007096002_1645815363682289423_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=aYhZT84s7GEAX-D0ZfE&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAVlhy68PqjfFQkiIplce_zC0zFF2GvmtYsoer7VZYTIQ&oe=645F01E3&_nc_sid=705020,syazkar,https://www.instagram.com/syazkar,siap dukung untuk pemimpin hebat ✨💃,1,0,2023-04-26T14:50:48.000Z,18006698323645465,56853086316,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/291998637_1910367372492302_3585380600957587199_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=M79xuECueQAAX9taZRh&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCsqqdH5exyv8OVAC08brB2FfZ4YC0MhJ8TZFDUcjnoOQ&oe=645F6C17&_nc_sid=705020,alfiansyy__,https://www.instagram.com/alfiansyy__,mantapp sekali beliau berdua ini aku dukung terus pokoknya😍,1,0,2023-04-26T15:01:01.000Z,17973540479219137,50817274659,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/323812700_841315946927026_7091388270670045523_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=RE2yYGl0QWgAX90b_En&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDB35_Gv8VPsHUKhKPY2s3jxBrOPerkqjJLWG7PVG24GA&oe=645DF87B&_nc_sid=705020,taniaavarm,https://www.instagram.com/taniaavarm,"semangat calon pemimpin Indonesia, semoga sukses",1,0,2023-04-26T15:01:18.000Z,17969461127152609,57254845966,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/324851179_901860347599865_9065028952837811731_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=yfZw1_UufdgAX9UwaSh&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD3NGmf0dFjAkMHzIEiW-fw5Iv-xxUDHIxLhj23cqfhXQ&oe=645F7E1F&_nc_sid=705020,adam.ar.1,https://www.instagram.com/adam.ar.1,PRABU - AIRLANGGA (Prabowo Subianto - Airlangga Hartarto),1,0,2023-04-23T15:30:35.000Z,17987216053866088,5641690474,2023-05-09T07:13:28.883Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/321370123_194891406447705_4586680096610988699_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=dTF9O2YNKKYAX-wNjF4&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCPuoMUAC8oYBbNBsOXTjiWj6S3H8w9vlto0h4Cuzb9uQ&oe=645E7DBF&_nc_sid=705020,zazskianuril,https://www.instagram.com/zazskianuril,pemimpin yang ditunggu2 untuk Indonesia majug,1,0,2023-04-26T15:04:34.000Z,18137723569292177,56849391062,2023-05-09T07:13:30.391Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/275281743_125233806738762_573926196577447739_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=_j8Ujx1o0GQAX9Y1M4G&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCMpkW9kslouYRhFLdRNgx9B4oYBn73GPhiRHSkYBLiag&oe=645E3700&_nc_sid=705020,janahnoor1011,https://www.instagram.com/janahnoor1011,berharap indonesia lebih jaya dipimpin bapak @airlanggahartarto_official dan bapak  @prabowo 🥰,3,0,2023-04-25T13:35:13.000Z,17952679841548675,2076343453,2023-05-09T07:13:30.391Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/324074929_936813037248359_1120195233301350604_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=4QS_hYzg16AAX9lbP0c&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDbzIURlvFyJClcyg8VqreKTs7UrgoKO4EBwQjP-XyA8g&oe=645EEC4D&_nc_sid=705020,diyahna011,https://www.instagram.com/diyahna011,Mantap nihh cocok banget nih kalo mimpin bareng,1,0,2023-04-26T15:41:40.000Z,17978503808141570,51891458745,2023-05-09T07:13:30.391Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/323811734_1348535922353372_2248006192243296501_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=VWBCz_qgxGcAX9o5t5M&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBiK_0K63NPBA5nYK0MWgZSIXf15LdkFvdKpYGkV6ObnQ&oe=645F7684&_nc_sid=705020,tikakutik,https://www.instagram.com/tikakutik,"semangaat, kita pasti mendukung 🔥🔥",1,0,2023-04-26T15:16:33.000Z,17855684774916772,57099473725,2023-05-09T07:13:30.391Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/320893671_139492118935845_6693961500834464814_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=MiejyIZx0F0AX_mq80d&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBP4PgXhrv00IQ_VEyjP93Xu9RYHTMIwayZ86Gzn-sTCA&oe=645EAC51&_nc_sid=705020,aurelizard,https://www.instagram.com/aurelizard,"semangat calon pemimpin negeri, kita selalu mendukung ❤️",1,0,2023-04-26T15:26:27.000Z,18184547200259305,57197190751,2023-05-09T07:13:30.391Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/327751738_864008894867977_3575129731922087496_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=8BkpgIQk2asAX94QBxC&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAY1zaNl1U1NWkRiqZSP8WngPCzqfGshWK7P03yGSq47w&oe=645F1DB6&_nc_sid=705020,fayyanajharna,https://www.instagram.com/fayyanajharna,"Udah cocok bangett jadi pemimpin, Indonesia Maju🔥, aku si dukung teruss",1,0,2023-04-26T15:03:09.000Z,17984529482018836,57946256173,2023-05-09T07:13:30.391Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/297479516_3301977200078702_8811165870660215868_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=pDAGmD3WAO8AX-uqS3M&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDSeSBABRQJEvF863MQ3T1epQzxjA9k9CjYWgRdFqUf7Q&oe=645E4A33&_nc_sid=705020,daffamuhammad666,https://www.instagram.com/daffamuhammad666,sehat teruss ya bapak bapak👏👏,1,0,2023-04-26T15:15:19.000Z,17858016593944006,50501655984,2023-05-09T07:13:30.391Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/279051809_184135113940666_5407929322662981210_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=QzeIypoOxasAX_7yx4P&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBFC2NP8nEU-oJLepE11cCyCaprfCS5p0MVWAepvYl5mw&oe=645DFCF0&_nc_sid=705020,sitinurafni332,https://www.instagram.com/sitinurafni332,senang nyaaa berdua ini masih ngejalin hubungan baik😍,1,0,2023-04-26T15:10:39.000Z,18028632634501322,50515374296,2023-05-09T07:13:30.391Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/336945161_1164892280862682_6211751207093453267_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=_mYnJFNXq80AX8rw6zy&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCU6KGNT_G6DG4N9ejuYbk7VuRuFcHjkTDEri-hUYyH7A&oe=645F5B7B&_nc_sid=705020,dear_florentia,https://www.instagram.com/dear_florentia,Yuk bisa yuk jadi pasangan buat 2024 nanti dah cocok soalnya,1,0,2023-04-26T15:27:18.000Z,17978482394161094,58642050660,2023-05-09T07:13:30.391Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/66784386_618355275315079_5439897610225713152_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=9tuw5O5tU_8AX9qzrVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBgPZcaYjRyd3W8WyVnePVfrPSLXNJN5QQWxmRknpswnA&oe=645E5098&_nc_sid=705020,shabiraamna,https://www.instagram.com/shabiraamna,"Keluargaku so pasti dukung pak Prabowo & pak Airlangga, maju terusss",1,0,2023-04-26T14:54:58.000Z,18004332214664574,8230326508,2023-05-09T07:13:30.391Z,https://www.instagram.com/p/CrYWqo8vuDi/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/326437073_178645578195645_6615867489761582720_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=wkokaw0rrbMAX-16KYO&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD8rOo3HB8AIxdiHdCoXCztO2AuhWK8sBD7t_5TEKzOqg&oe=645F5D2A&_nc_sid=705020,__belaamelia07,https://www.instagram.com/__belaamelia07,cocok bngt buat jdi pemimpin😍,1,0,2023-04-26T14:54:13.000Z,17993177311761558,53929501588,2023-05-09T07:13:30.391Z,https://www.instagram.com/p/CrYWqo8vuDi/
