profilePictureUrl,username,profileUrl,comment,likeCount,replyCount,commentDate,commentId,ownerId,timestamp,query
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/320224894_1254505965132812_1426649158960091461_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=sdvPoXsMEWoAX8l2EAD&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAioxJ-N-b7XN1OS7bZq3-2mpaHSsbDMefbEXwHNq_heg&oe=645F1619&_nc_sid=705020,nuryantotito,https://www.instagram.com/nuryantotito,"Pak tolong cawapres dari tokoh nahdiyin,belajar dari pemilu kemarin partai sebelah menggaet tokoh nahdiyin  dan win,skrg jgn salah pilih lg pak🙏",0,0,2023-05-03T13:03:49.000Z,17965157753435564,3277232839,2023-05-09T07:23:39.197Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/316997521_2870883343044352_2499327500448723679_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=gSW6CO-Cfx4AX9EiWj7&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDhn3Fdukpjap0UbbC7F3xNLhZ8adSRmY-V3N5UNP24Tw&oe=645F7815&_nc_sid=705020,jefrymarla,https://www.instagram.com/jefrymarla,Mantap Pak PS.... kompak bersama membangun Indonesia... Pak Jokowi pemersatu elite politik.. 👍👍👍👍,0,0,2023-05-03T13:04:26.000Z,17890403072764153,853049193,2023-05-09T07:23:39.197Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/341942291_260226426431609_60650863824428895_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=ln9TOWmQxXEAX-2zVjQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCgUXrs9TTyTCWF8duvPnW0-lwqE-lqOjzlEJOD4walLg&oe=645FB3CF&_nc_sid=705020,chalieinsta,https://www.instagram.com/chalieinsta,"Hati hati, entar salah satunya digaet lagi jadi cawapres pdi",0,0,2023-05-03T13:04:59.000Z,17868334691911629,272578193,2023-05-09T07:23:39.197Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/313014273_193266346504612_5215759956952743115_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=KP4R4IDMftsAX9Qr7xK&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBMgSfGrrrXJoKpSTB-YUhns624o2TDbJ5Ioyiknfvo1A&oe=645E84A0&_nc_sid=705020,kkasembilanbelaz,https://www.instagram.com/kkasembilanbelaz,Prabowo AHY dong mantaps 👏,0,0,2023-05-03T13:05:04.000Z,17863674611925944,1937664543,2023-05-09T07:23:39.197Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/339653182_1117971739595483_1789470301732200184_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=dQW8-sfc-A8AX9jHY86&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCZuLJpF4iL2HZEYgeb5ugrI4lMWAcqWABCVWHFpz1lxA&oe=645E268D&_nc_sid=705020,wiwiensyahputra,https://www.instagram.com/wiwiensyahputra,Prabowo n Mahfud md 👏🔥,0,0,2023-05-03T13:06:17.000Z,18177968347273821,59118728895,2023-05-09T07:23:39.197Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/274091519_3208785646024624_7515987511758589487_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=vMX6IAwguVYAX8O-YKf&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBSWpbG3zRxdo6Wv8WR-oGFOeXDXaRMmNw0rTmH3OEtLg&oe=645F16D6&_nc_sid=705020,spreistarbekasi,https://www.instagram.com/spreistarbekasi,"Kalo Pak Prabowo Ambil Cawapres nya Dari Beliau2 Ini,, Sepertinya Pak Prabowo Masih Susah Untuk Menang ,, Menurut Saya Pribadi Cawapres Paling Potensial Saat Ini Pak Mahfud MD,, Siapa Yg Bisa Menggandeng Beliau,, Potensi Untuk Menang Di Pilpres Sangat Besar",0,0,2023-05-03T13:06:26.000Z,18256961698158961,7390178420,2023-05-09T07:23:39.197Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/344586735_1243614839596405_9156834070851112250_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=OGaffnueUJAAX8gQvKd&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBFTujh-BteyOLaqBdw70s4gZWEx0fUudbWpqyYYDYvsg&oe=645F83BA&_nc_sid=705020,sastrowijaya_________,https://www.instagram.com/sastrowijaya_________,👍,0,0,2023-05-03T13:07:17.000Z,18020844274538517,52777713139,2023-05-09T07:23:39.197Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/332696465_694380125801082_7451592149153410042_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=-mm7ob1t-dwAX_q-pMt&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDZSV0hH3FCQmw3-bVVChrhtISv0yHpFV5NdTfJk5p4hw&oe=645EC64A&_nc_sid=705020,adindaasftr,https://www.instagram.com/adindaasftr,Presidenku 2024 🔥🔥,0,0,2023-05-03T13:08:38.000Z,17874164822874181,2275701608,2023-05-09T07:23:39.197Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/307309772_155796190408046_7296636719364186870_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=_6VQa1ISEXcAX9xvEov&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAJ_j--01VhE8ZIgJWIRcHmGSMbKcjG6PiUMOSnum8ysw&oe=645E2330&_nc_sid=705020,fajarulprakoso,https://www.instagram.com/fajarulprakoso,Mahfud md cawapres ideal,0,0,2023-05-03T13:09:33.000Z,17980173908151665,1557164934,2023-05-09T07:23:39.197Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/334261316_930434141428901_5867731019483921477_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=Frbb5qz4Px4AX_b23fr&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB3GigokMEapijOhXrE2Ijt7afUDBZQ0LQzpZ2wzTjyVQ&oe=645E332C&_nc_sid=705020,panjicrb,https://www.instagram.com/panjicrb,Jgn mau jd cawapres ganjar pak,0,0,2023-05-03T13:10:10.000Z,17842413131990575,2036291298,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/279911038_164569209296895_8145584264453339773_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=HAIEONbVNOEAX_bu7Fm&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDWkjQgpJijP50WvJEhKr4ZxYq_ZcbgHPAs7MEVMlcYqw&oe=645FB032&_nc_sid=705020,mhdnurhalim27,https://www.instagram.com/mhdnurhalim27,"Kesian pak prabowo subianto, semoga terpilih ya pak 2024 menjadi presiden yang amanah🔥🔥 Aamiin.",0,0,2023-05-03T13:10:44.000Z,17974560599484569,15303946926,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/210343196_208815794454703_7056623536623596647_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=RlCLIlJ8ZowAX-ul_8e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDlfcW3Vbcb8g0CKOksH_Ffss6-wtTORBOZwIRtxuCTUQ&oe=645F1BF5&_nc_sid=705020,faizanisaa_,https://www.instagram.com/faizanisaa_,❤️❤️,0,0,2023-05-03T13:12:21.000Z,17971901609134211,2325279432,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/263791003_287482549974410_7581334362884820292_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=1OpdQDajvA4AX9ecDUd&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBvegGqKndO-lMV4iDgwUewB4xuNf7hK4tmHh6W-JfBag&oe=645EFAFE&_nc_sid=705020,doniryana,https://www.instagram.com/doniryana,ganjat prabowo,0,0,2023-05-03T13:12:41.000Z,17954115617575618,7963246978,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/334299772_3391313847781367_8927923666540600565_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=RrgpQv3CPpYAX_9hh5G&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBBBISiFLpVncftRcZe-DCWQxBhoAG4cmwop_qmJY0Gog&oe=645F67B4&_nc_sid=705020,jasa_tambah.followers_murah,https://www.instagram.com/jasa_tambah.followers_murah,"𝕊𝕖𝕕𝕚𝕒 𝔽𝕠𝕝𝕝𝕠𝕨𝕖𝕣𝕤 𝕕𝕒𝕟 𝕃𝕚𝕜𝕖 𝕞𝕦𝕣𝕒𝕙𝕟𝕪𝕒 𝕂𝕒𝕜𝕒 🙏😍
ℙ𝕣𝕠𝕤𝕖𝕤 𝕙𝕒𝕟𝕪𝕒 𝟙-𝟛𝟘 𝕞𝕖𝕟𝕚𝕥 😊
𝕋𝕒𝕟𝕡𝕒 𝕤𝕒𝕟𝕕𝕚 𝕕𝕝𝕝
𝕄𝕚𝕟𝕒𝕥 𝟘𝟠𝟚𝟛-𝟛𝟜𝟘𝟠-𝟟𝟙𝟝𝟘",0,0,2023-05-03T13:12:59.000Z,17978910368177412,9312906899,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/329743815_160217493086463_6758473824777512430_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=p6fa4CNgSHYAX8042fw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD1U-VSbZC1KHnpKS3o5T91e_DjjT3OiLF_VlX1mtBeog&oe=645E8BD7&_nc_sid=705020,faisaladiwijaya,https://www.instagram.com/faisaladiwijaya,Letak kedaulatan partai dimana?jangan mau disetir pak,0,0,2023-05-03T13:13:27.000Z,17989786198941955,3631730069,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/317928673_3013880345584890_1090120710504488489_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=9GgX6l1n1qsAX_MAJTG&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAgG_MK8EUP6pK6eesEfechS3a6a2wducEaJxxYhJX8hA&oe=645F4BA5&_nc_sid=705020,gmd.kota_tangerang,https://www.instagram.com/gmd.kota_tangerang,❤️,0,0,2023-05-03T13:13:56.000Z,17974011266508066,56792026462,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=1&_nc_ohc=i-6LEwxZ7rkAX8qoQ6K&edm=AAAAAAABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC27EX66BDCuW7liq8vdCeUXW0vIFiHdu4APs9qGKy6hg&oe=645E49CF&_nc_sid=022a36,_gmr93,https://www.instagram.com/_gmr93,Dulu pas jaman sby presiden gk boleh ikut campur sampe teriak2 skrng pas banteng malah boleh😂😂,0,0,2023-05-03T13:14:08.000Z,17966545262218073,2093446361,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/150627094_436112354306789_2309033526273061900_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=IddRMlSdbzkAX9hTNvK&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDs8xerepjfiFxu7fXg_B8Mp9o6SRaQfjg8n9t29EdERQ&oe=645FB90A&_nc_sid=705020,marlyn_alin01,https://www.instagram.com/marlyn_alin01,Gerindra Menang🔥Prabowo Presiden👍,0,0,2023-05-03T13:14:35.000Z,18359317774024861,6951344349,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/145488052_103616168323869_5546614011208837385_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=blGGTNTEjYIAX8O6ZPC&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCeygP0srPqbEbmHyleX_wDmo_fM5n9Jabr2g_4j_CEFA&oe=645FA942&_nc_sid=705020,serviceac_jakartapusatselatan,https://www.instagram.com/serviceac_jakartapusatselatan,❤️❤️❤️❤️❤️,0,0,2023-05-03T13:15:32.000Z,17872471625842326,15755355141,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/317000807_524737492667838_7250480415432257636_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=KXpd1DzLWIwAX_KpGmj&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAf-uSq0_Hi6PVyeL_tQxPxVhRwSV8I3i3un5Gbo8eM5g&oe=645F2825&_nc_sid=705020,gagannugraha90,https://www.instagram.com/gagannugraha90,Prabowo presiden 🔥🔥,0,0,2023-05-03T13:15:36.000Z,17954503379575010,56590410748,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/236439074_359147355929580_3000361280501618626_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=LdPHY5sNOdgAX8SeN_Z&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA9-TibSyvhe9P_lGAqI1sJfGlsJHQ0XAmCISJxUQ-4kg&oe=645FDDF6&_nc_sid=705020,khaidir_atjeh,https://www.instagram.com/khaidir_atjeh,❤️ Anis,0,0,2023-05-03T13:18:04.000Z,17925503330695909,1923807585,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/316506637_813617369943130_6065532369390822830_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Z4wEzHwqC4kAX8M-gS2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBFnfHwzW3CZwuVDUMb5MPHanJJ_lqb84UuV-GXWwZJ-g&oe=645E5CF9&_nc_sid=705020,dini.dnm,https://www.instagram.com/dini.dnm,smgt bapak,0,0,2023-05-03T13:18:22.000Z,17969677985346006,1702298898,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/83920413_617319975753289_7279023097661882368_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=lIU2-sDOjNUAX8QVXbc&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAqJWGiyrsLcUUU9CGuwrZS0CuY7mTSUfprKAgm6OLQ6w&oe=645EAA18&_nc_sid=705020,yusep_ai,https://www.instagram.com/yusep_ai,"Halal bil halal dengan Open House beda yah,...?",0,0,2023-05-03T13:18:40.000Z,17935075706656498,5487575357,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/344588750_540188164983835_8928410182208596458_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=7evnOK72JVoAX_7eK8_&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDAtHStGl6neg0X0l8wgokfiJZQFyyis9h_SIze9EUQ7w&oe=645E6C99&_nc_sid=705020,selvia_wiwin,https://www.instagram.com/selvia_wiwin,Sehat selalu pak❤️❤️,0,0,2023-05-03T13:18:57.000Z,18255432307154271,11711465123,2023-05-09T07:23:40.977Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/271238933_896236531060720_3159875829357958570_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=u19KpCC0cpIAX8ad57m&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCdW3p-vJK-wCBnjkhLanz3df4m65K0jK8U7EQfoeQSQw&oe=645F8D37&_nc_sid=705020,hamurwa_kanda1,https://www.instagram.com/hamurwa_kanda1,JOOOOSSS JOOOOSSS JOOOOSSS PAK PRABOWO PRESIDEN 2024..❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,0,2023-05-03T13:21:02.000Z,18007780624637540,50842532704,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/341960094_1655520588214820_6299724027759454838_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Q6AovNlqufoAX-xULgY&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCePj0816JwNQMULHAmrMTVE3i0YV9AtXQ0CRHrgkpJGA&oe=645FDF56&_nc_sid=705020,ramlibotutiheramli,https://www.instagram.com/ramlibotutiheramli,"Siapa sja jadi presiden kami rakyat siap, yang terpenting bukan dri partai PDI, krn partai PDI terlalu bnyak berbuat kezoliman terhadap rakyat dan selalu menghalalkan berbagai mcm cara, hukum dlm negri aja mereka lawan apa lagi hukum allah 😏😒 jadi sama"" kita bersatu tumbangkan PDI di 2024, tap kalau mereka msih ada niat melakukan kecurangan lagi, mka kuatkan iman kita dan berdoa minta sama allah, KPU, bawaslu, dan MK semoga di beri hidayah, aminn 😊😇😇",0,0,2023-05-03T13:22:39.000Z,18215540638231144,8206294212,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/339995426_228049439745494_8845644688949941665_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=1U7M7wuysrsAX978qVg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD45_M1AEvQrdDdYEP9dAACmKQPKWpTH98ObNDWG8kaew&oe=645F68AD&_nc_sid=705020,nawa.fiel,https://www.instagram.com/nawa.fiel,Prabowo -mahfud❤️,0,0,2023-05-03T13:22:59.000Z,18024377923480004,59136960351,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/271388532_467391314757455_4215777569818740292_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=uwvB1CsqTaYAX-6tr6R&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCYC9oL0dA6pbIkvt_gM6iu2HSBx8Iy3GiaiadRq_ZtFQ&oe=645FB705&_nc_sid=705020,yankurniawan91,https://www.instagram.com/yankurniawan91,Pas...capres harus di tengah.,0,0,2023-05-03T13:23:41.000Z,18014524054586141,25762880366,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/132976716_399636474451447_1411470757174997224_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=h2DSmdv0xhEAX_Byyr0&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCnNM6XSm_-caBOGefym9td-CMcUrnJssx8jyDntp7epg&oe=645E392B&_nc_sid=705020,afragallery_pearl,https://www.instagram.com/afragallery_pearl,Baraakallohu Fiik buat Pak Prabowo. 2024 next president. Biidznillah,0,0,2023-05-03T13:24:31.000Z,18004869463674446,45207002525,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/344113382_958675568496088_651093970817276995_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=m5ciZ78aGRAAX8v55Qv&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBuQ2lpYOprhRzMnhWAHB3aRmzxpMMJUb35konMDErLuw&oe=645FC119&_nc_sid=705020,ayu.r.amanah,https://www.instagram.com/ayu.r.amanah,❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,0,2023-05-03T13:24:34.000Z,17851660817967543,1188793604,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/148200112_3915662961787881_446928520422998003_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=GnPnHkOwbskAX9oihkL&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB6tdBZGU3QY_OSAZd7h6O9_6E2Adjhb-ZhcmfY3ZBu7w&oe=645E3EC6&_nc_sid=705020,ahmadtaufik.80,https://www.instagram.com/ahmadtaufik.80,❤️❤️,0,0,2023-05-03T13:28:55.000Z,18096399382321277,15019274440,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/235543267_1404120386618266_2448911885703068424_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=JEDV1Us5AhIAX-QcLjn&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfC1FQSHAkIuSX_8YewRj1u_ovunOrWV_dsTmSTYDe1BhQ&oe=645E1AB1&_nc_sid=705020,dudisyamsudin,https://www.instagram.com/dudisyamsudin,❤️❤️❤️🔥🔥👏👏😍😍😍,0,0,2023-05-03T13:29:35.000Z,18197551624247477,1446482993,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/37773526_266556984137308_7090350145035829248_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=3sLlbeQdXg8AX-L157z&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBYvSBclEyUerkpbzsG7FwzMpDHGiVQ0f2QqRoydZyNfA&oe=645FDD71&_nc_sid=705020,roneyfirmansyah,https://www.instagram.com/roneyfirmansyah,Biarin yang di atas rempug pak anies. Kita yang di bawa solid pilih orang pinter pak anies 😂,0,0,2023-05-03T13:31:03.000Z,17969467976464307,4020838984,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/196039933_1940418532776490_1520895356995186433_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=4QwDpZCHtfwAX9lrfOX&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDjDqoH590E-V9IGpVL7Lj7kTngiu8IBehwmdKucFP00A&oe=645EDAAA&_nc_sid=705020,chevyhamdanilatin,https://www.instagram.com/chevyhamdanilatin,Alhamdulillah serasi,0,0,2023-05-03T13:32:36.000Z,18021117697553139,2291621473,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/73427506_486093192000215_806696017553522688_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=sP5qojvmMAcAX-VVja6&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBZeUkZGejeZ8DT5yqRBUNcEaY3GNue_uKbk52uJPwxvw&oe=645FAC71&_nc_sid=705020,sbtion,https://www.instagram.com/sbtion,Istirahat lh pak biar kn yg muda yg mimpin,0,0,2023-05-03T13:33:31.000Z,17986261184066389,7906604822,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/342136075_3108093829484875_6800587276682325785_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=1VUZRMEh8agAX8M2woi&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCoDiRGnCeGtbZp-2cGadAP7iMjQ4S2sxKqi7hFdryAgA&oe=645EB773&_nc_sid=705020,theda.januar.1,https://www.instagram.com/theda.januar.1,ALL in Prabowo Subianto dan Mahfud MD 2024,0,0,2023-05-03T13:33:52.000Z,17992248403802413,35700144201,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/308630730_988761681969650_7122773212527393753_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=OhGypvQy--sAX-8Thr0&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBQ6ZcO7mG95oWIBRmbPNrNVUJPXUP-ZUErFEq6WsKWiw&oe=645EB105&_nc_sid=705020,abdullkholiq,https://www.instagram.com/abdullkholiq,sip,0,0,2023-05-03T13:35:20.000Z,17986852582892986,1361888754,2023-05-09T07:23:42.492Z,https://www.instagram.com/p/Crxp01QyzVM/
